RA,Station ID,WMO ID or NWS/CMAN ID,Station Long Name,Station Description,Latitude (dec deg),Longitude (dec deg),Platform Type,"Station Deployment (mm/yyyy, yyyy, < 5 yr, > 5 yr)","Currently Operational? (Y, N, O, U)",Platform Funder/Sponsor,"RA Funding Involvement (Yf, Yp, N)",Platform Operator/Owner,Operator Sector,Platform Maintainer,Data Manager,"Variable Names + water column depth of measurement in meters [CF_name (# m, # m) or CF_name (mult) or CF_name (# depths)].",Additional notes,file,Unnamed: 18
AOOS,urn:ioos:station:org.mxak:SITKA_AML, STXA2,Sitka AML,AIS TRANSCEIVER WITH WEATHER,57.116326,-135.390701,Fixed,2016-04-08 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:SITKA_HARBOR, SHXA2,Sitka Harbor,AIS STATION WITH WEATHER,57.055488,-135.349431,Fixed,2016-04-27 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:SKAGWAY_WX, SKXA2,Skagway Port,Weather (no AIS),59.448383,-135.326367,Fixed,2016-02-02 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",need to cross check station ,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:Tenakee_Springs,TKEA2,Tenakee Springs,AIS STATION WITH WEATHER,57.779208,-135.219228,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),"NDBC, AOOS","dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction","Note: On NDBC Site, this is not referred to as a CMAN. Go to: https://www.ndbc.noaa.gov/to_station.shtml",AOOS.xlsx,
AOOS,org_mxak_tree_point,,Tree Point,Weather and AIS eATON/Transceiver ,54.8026,-130.9344,Fixed,2019-12-22 00:00:00,Y,MXAK,Yp,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",New in late 2019. Not reporting until after AOOS submitted 2019 AI,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:BARROW,,Utqiagvik (Barrow),AIS TRANSCEIVER WITH WEATHER,71.314869,-156.72177,Fixed,2015-05-05 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:VALDEZ,,Valdez Port,AIS TRANSCEIVER with Weather,61.12706,-146.343876,Fixed,2017-07-26 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,,,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:WAINWRIGHT,,Wainwright,AIS STATION WITH WEATHER,70.636261,-160.033703,Fixed,2018-08-01 00:00:00,Y,AOOS,Yf,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:WALES,,Wales,AIS TRANSCEIVER WITH WEATHER,65.605,-168.0864,Fixed,1/23/2009; 05/05/15,Y,MXAK,N,Marine Exchange of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx,
AOOS,urn:ioos:station:org.mxak:WHITTIER_AMHS,,"Whittier, AMHS ",AIS TRANSCEIVER WITH WEATHER,60.77673,-148.682278,Fixed,2017-05-09 00:00:00,Y,AOOS,Yf,Marine Exchnge of Alaska,nonprofit,MXAK (Marine Exchange of Alaska),AOOS,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",,AOOS.xlsx,
AOOS,urn:ioos:station:aoos:204,46108,"Lower Cook Inlet, AK CDIP Wave Buoy 204","Year-round real-time water level buoy near Homer, AK; Datawell Directional Buoy",59.5973,-151.8291,wave_buoy,2015-04-13 00:00:00,Y,"AOOS, CDIP (USACE) ",YP,AOOS,nonprofit,"AOOS, NERRS - Kachemak Bay, NOAA-Susitna Bay Lab",CDIP,"sea_surface_wave_to_direction, sea_surface_wave_mean_period,  sea_surface_wave_significant_height,  sea_surface_dominant_wave_period, sea_water_temperature",KB: I changed from Yp to Yf… CJ DEC 2019 :  Why? CDIP owns the buoy and provides the data support. ,AOOS.xlsx,
AOOS ,urn:ioos:station:edu.ucsd.cdip:236,46264,"NREL Kodiak, AK CDIP Wave Buoy 236","Year-round real-time water level offshoreport of Nome, AK; Datawell Directional wave and surface current buoy",57.47945,-151.6953,wave_buoy,2017-08-01 00:00:00,Y,"AOOS, CDIP (USACE), DOE National Renewable Energy Laboratory",Yp,AOOS,nonprofit,AOOS,CDIP,"sea_surface_wave_significant_height, sea_water_temperature, sea_surface_dominant_wave_period, sea_surface_wave_to_direction, peak_wave_period, sea_surface_wave_mean_period.","AOOS will support thru Spring 2021. This buoy was not wholly paid for by AOOS…we cover shipping, OnM, and insurance….NREL provided the buoy and CDIP is managing the data. Buoy reports RT yearround. The data output on AOOS  includes current in through October 19, 2019. THe buoy was changed out with only a waves Datawell III on Octobr 19. We can ingest current data for historical record from CDIP for this buoy dating back to Feb 2017.  (surface current discontinued in 2019)",AOOS.xlsx,
AOOS,urn:ioos:station:scripps-institution-of-oceano:241,46265,"Nome, AK CDIP Wave  Buoy 241","Seasonal real-time water level offshoreport of Nome, AK; Datawell Directional wave buoy",64.4723,-165.4743,wave_buoy,2018-07-16 00:00:00,O (seasonal),"AOOS, CDIP (USACE), Port of Nome",Yp,AOOS,nonprofit,AOOS and Port of Nome,CDIP,"sea_surface_wave_significant_height, sea_water_temperature, sea_surface_dominant_wave_period, sea_surface_wave_to_direction, sea_surface_wave_mean_period, ","This buoy was not wholly paid for by AOOS…we cover shipping, OnM, and insurance….CDIP provided the buoy and manages the data. Buoy reports RT and is seasonal during iceout period. In 2020, the buoy deployed no longer had current (we changed buoys for one without currents). Unfortunately, this buoy was deployed late Aug 26, 2020 and leaked and was recovered a few days after it deployed on Sep 9, 2020. 

direction_of_sea_water_velocity (0.75m), sea_water_speed (0.75m) (surface current info discontinued in 2020)",AOOS.xlsx,
AOOS,urn:ioos:station:com.alyeska:aly_base_hr,,Alyeska Resort Base,Alyeska Ski Resort weather,60.9694,-149.0966,Fixed,2015-05-05 00:00:00,y,Alyeska Ski Resort,N,Alyeska Ski Resort,other,Alyeska Ski Resort,AOOS from 05/15/2015,"air_temperature, relative_humidity, preciptation_increment ",Cross checked and corrected,AOOS.xlsx,
AOOS,urn:ioos:station:com.alyeska:maxsmtn,,Alyeska Resort Max's Mountain,Alyeska Ski Resort weather,60.9483,-149.0871,Fixed,2015-05-05 00:00:00,y,Alyeska Ski Resort,N,Alyeska Ski Resort,other,Alyeska Ski Resort,AOOS from 05/15/2018,"air_temperature, relative_humidity,  wind_speed, wind_from_direction, wind_speed_of_gust",Cross checked and corrected,AOOS.xlsx,
AOOS,urn:ioos:station:com.alyeska:aly_mid_hr,,"Alyeska Resort, Mid Mountain",Alyeska Ski Resort weather,60.9724,-149.0819,Fixed,2015-05-05 00:00:00,y,Alyeska Ski Resort,N,Alyeska Ski Resort,other,Alyeska Ski Resort,AOOS from 05/15/2016,"air_temperature, relative_humidity, preciptation_increment, surface_snow_thickness",Cross checked and corrected,AOOS.xlsx,
AOOS,urn:ioos:station:com.alyeska:summitsite,,Alyeska Resort Summit,Alyeska Ski Resort weather,60.9568,-149.0611,Fixed,2015-05-05 00:00:00,y,Alyeska Ski Resort,N,Alyeska Ski Resort,other,Alyeska Ski Resort,AOOS from 05/15/2019,"air_temperature, relative_humidity, solar_radiation, wind_speed, wind_from_direction, wind_speed_of_gust",Cross checked and corrected,AOOS.xlsx,
AOOS,urn:ioos:station:com.alyeska:ALY_TOP_HR,,"Alyeska Resort, Top of Glacier Bowl Express",Alyeska Ski Resort weather,60.9628,-149.0707,Fixed,2015-05-05 00:00:00,y,Alyeska Ski Resort,N,Alyeska Ski Resort,other,Alyeska Ski Resort,AOOS from 05/15/2017,"air_temperature, precipitation_increment, winds_speed, wind_from_direction, wind_speed_of_gust","cross checked and correctied.  cf says preciptation_amount, ""Amount"" means mass per unit area. ""Precipitation"" in the earth's atmosphere means precipitation of water in all phases.  Axiom is using the non-cf name 'precipitation_increment' to describe precipitation values reported as a rate of accumulation measured as length over time, e.g. 'mm/hr'. What we call 'precipitation (accumulation)' maps to the cf-name 'lwe_thickness_of_precipitation_amount' doesn't contain a time component, though we create something like that for each time-step or bin of values we show in the portal. ",AOOS.xlsx,
AOOS,urn:ioos:station:edu.oregonstate:burkolator,,Alutiiq Pride Shellfish Hatchery Burke-o-Lator,"ALUTIIQ PRIDE SHELLFISH  HATCHERY, SEWARD AK",60.0992,-149.4428,Fixed,1905-07-05 00:00:00,Y,"IOOS OTT, BIA, AOOS, NOAA-OAP",Yp,Alutiiq Pride Shellfish Hatchery,Industry,"Alutiiq Pride SH, Hakai Institute",IPACOA,"dissolved_carbon_dioxide_co2, pco2, omega_aragonite, sea_water_temperature, sea_water_practical_salinity, sea_water_ph_reported_on_total_scale, sea_water_alkalinity_expressed_as_mole_equivalent",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:org.hakai:Sitka,,Sitka Burke-o-Lator,Sitka Tribe of Alaska Burke-O-Lator,57.0526,-135.3456,Fixed,2017-06-27 00:00:00,Y,BIA Climate Change Grant,Yp,Sitka Tribe of Alaska,Tribal,"Sitka Tribe of Alaska, Hakai Institute",IPACOA,"dissolved_carbon_dioxide_co2, pco2, omega_aragonite, sea_water_temperature, sea_water_practical_salinity, sea_water_ph_reported_on_total_scale, sea_water_alkalinity_expressed_as_mole_equivalent",AOOS supports BoL OnM through Hakai and provided support to Sitka in 2018-19 directly. Not sure why DO is not included in the suite for Burkolators. Need to look into this.,AOOS.xlsx,New
AOOS,org_hakai_quadra,,"Hyacinthe Bay, BC Buke-o-Lator","Hyancinthe Bay in British Columbia, operated by Hakai Inst.",50.116,-125.222,Fixed,2018-06-30 00:00:00,Y,"Hakai Institute, Tula Foundation",N,Hakai Institute,"nonprofit, Research",Hakai Institute,IPACOA,"dissolved_carbon_dioxide_co2, pco2, omega_aragonite, sea_water_temperature, sea_water_practical_salinity, sea_water_ph_reported_on_total_scale, sea_water_alkalinity_expressed_as_mole_equivalent",AOOS now hosts Hakai BC (Canada) real time OA data from this location,AOOS.xlsx,
AOOS,urn:ioos:station:gov.noaa.water:BETA2,BETA2,Kuskokwim River at Bethel,Bethel Brown Slough Bridge,60.793333,-161.745556,Fixed,2015-05-15 00:00:00,Y,"AOOS, AKDNR",Yp,AK DNR,gov_state,Alaska Department of Natural Resources,NOAA Alaska-Pacific River Forecast Center (APRFC),"height, water_surface_height_above_reference_datum","Data processed and accessed thru NOAA Water Resources Regions, National Weather Service; https://water.weather.gov/ahps2/hydrograph.php?gage=BETA2&wfo=pafc2",AOOS.xlsx,
AOOS,kotzebue-alaska-water-level,,Kotzebue: NOTE -  was to replace KZTA2. Both ran and stopped operating in 2020.,Kotzebue  (https://portal.aoos.org/#metadata/100053/station/data),66.895035,-162.56675,Fixed,2018-09-05 00:00:00,O,"AOOS, AKDNR",Yp,AK DNR,gov_state,Alaska Department of Natural Resources,NOAA Alaska-Pacific River Forecast Center (APRFC),"height, water_surface_height_above_reference_datum","Data processed and accessed thru NOAA Water Resources Regions, National Weather Service; However, Data Web site is DGGS for AK",AOOS.xlsx,Stopped reporting in February 2020; I am told this Kotzebue stations i essentially the same station as KZTA2. The yellow one is a redeployed version that reported in 2020…but has not been properly assigned the CMAN with River forecast office. Duplicate station pages resolved in 2020.
AOOS,urn:ioos:station:gov.noaa.water:KZTA2,KZTA2,Kotzebue Sound at Kotzebue,Stevens Way Bridge (https://portal.aoos.org/#metadata/56411/station/data),66.92682,-162.63506,Fixed,2015-09-22 00:00:00,O,"AOOS, AKDNR",Yp,AK DNR,gov_state,Alaska Department of Natural Resources,NOAA Alaska-Pacific River Forecast Center (APRFC),"height, water_surface_height_above_reference_datum","Data processed and accessed thru NOAA Water Resources Regions, National Weather Service",AOOS.xlsx,Stopped reportng July 2020.
AOOS,urn:ioos:station:gov.noaa.water:TNUA2,TNUA2,Tununak,Airstrip Road Bridge,60.57065,-165.23786,Fixed,,Y,"AOOS, AKDNR",Yp,AK DNR,gov_state,Alaska Department of Natural Resources,NOAA Alaska-Pacific River Forecast Center (APRFC),"height, water_surface_height_above_reference_datum","Data processed and accessed thru NOAA Water Resources Regions, National Weather Service",AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1071,,"Esther Island, SNOTEL STATION",SNOTEL station ,60.805,-148.085,Fixed,2004-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, surface_snow_thickness",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1073,,"Mt Eyak, SNOTEL STATION",SNOTEL station ,60.555,-145.745,Fixed,2004-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, surface_snow_thickness, snow_water_equivalent",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1074,,"Nuchek, SNOTEL STATION (on McNeil River)",SNOTEL station ,60.335,-146.665,Fixed,2004-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1075,,"Port San Juan, SNOTEL STATION",SNOTEL station ,60.055,-148.065,Fixed,2004-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1076,,"Tatitlek, SNOTEL STATION",SNOTEL station ,60.875,-146.675,Fixed,2004-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1087,,"Seal Island, SNOTEL STATION",SNOTEL station ,60.435,-147.395,Fixed,2005-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature,  air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, relative_humidity",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1088,,"Strawberry Reef, SNOTEL STATION",SNOTEL station ,60.235,-144.865,Fixed,2005-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:gov.usda.nrcs.wcc.snotel:1095,,"Sugarloaf Mtn, SNOTEL STATION",SNOTEL station ,61.085,-146.295,Fixed,2006-10-01 00:00:00,Y,"AOOS, Oil Spill Recovery Institute (OSRI)",Yp,PWSSC,nonprofit,PWSSC-Prince William Sound Science Center,National Water and Climate Center (NRCS),"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, surface_snow_thickness",Cross-checked and corrected to what we are reporting,AOOS.xlsx,
AOOS,urn:ioos:station:org.inletkeeper:anchor-river,,"Cook Inletkeeper, Anchor River","Anchor River at the Old Sterling Highway Bridge in Anchor Point, Cook Inlet",59.7724134,-151.83665552,Fixed,2013-09-07 00:00:00,Y,"Cook Inletkeeper, Kenai Peninsula Fish Habitat Partnership, Western Native Trout Initiative;  Installation support: Kenai Chapter of Trout Unlimited, BeadedStream LLC",N,Cook Inletkeeper,nonprofit,Cook Inletkeeper,Cook Inletkeeper,"air_temperature, sea_water_temperature, panel_temperature, battery_voltage","Since 2002, Cook Inletkeeper has been collecting continuous water temperature data below the confluence of the North and South Forks.",AOOS.xlsx,
AOOS,urn:ioos:station:org.inletkeeper:deshka-river,,"Cook Inletkeeper, Deshka River (Kroto Creek)","Deshka River (alias: Kroto Creek), Cook Inlet",61.76751,-150.33992,Fixed,2013-09-09 00:00:00,Y,"Cook Inletkeeper: Installation support from BeadedStream LLC, AK Fish and Game",N,Cook Inletkeeper,nonprofit,Cook Inletkeeper,Cook Inletkeeper,"air_temperature, sea_water_temperature, panel_temperature, battery_voltage","Since 2008, Cook Inletkeeper has been collecting water temperature data on the lower Deshka River below the ADF&G weir.",AOOS.xlsx,
AOOS,urn:ioos:station:org.inletkeeper:russian-river,,"Cook Inletkeeper, Russian River","Russian River, 3 miles upstream on the Russian River Falls Trail below the lower lake.",60.45304,-149.98679,Fixed,2016-10-14 00:00:00,Y,"Cook Inletkeeper, Kenai Peninsula Fish Habitat Partnership",N,Cook Inletkeeper,nonprofit,Cook Inletkeeper,Cook Inletkeeper,"air_temperature, sea_water_temperature, panel_temperature, battery_voltage","Since 2002, Cook Inletkeeper has been collecting continuous water temperature data in non-glacial streams across the Cook Inlet watershed, but not on Russian River.",AOOS.xlsx,
AOOS,urn:ioos:station:com.micro-specialties-2:sn275,,Foggy Island Bay,Weather,70.2041,-147.7014,Fixed shorebased,2018-07-26 00:00:00,N,BOEM,N,"Univeristy of Alaska, Fairbanks",Academic,"University of Alaska, Fairbanks",Axiom Data Science/AOOS (through contract with BOEM),"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",This is a project weather installation for a BOEM modeling study AOOS is part of. This station stopped operating in Jan 2020. No plan to reinstall at this point in time.,AOOS.xlsx,
AOOS,foggy-island-stld2-2019-spot-,,SPOT-0156: Foggy Island STLD2 2019,Project wave mooring with weather (open water season only) for 2019 and 2020,70.319,-147.7612,Moored wave buoy,2019-08-06 00:00:00,U,BOEM,N,"Univeristy of Alaska, Fairbanks",Academic,"University of Alaska, Fairbanks",Axiom Data Science/AOOS (through contract with BOEM),"sea_surface_wave_significant_height, sea_surface_wave_from_direction, wind_speed, wind_from_direction, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, peak_wave_period, sea_surface_wave_mean_period, sea_surface_wave_directional_spread","Real-time while deployed reported on the AOOS Portal during 2019; short-term deployments during open water season. Project so no plan for permanent installation. Deployed in July 2020 for short deployment, ending August 12, 2020",AOOS.xlsx,
AOOS,foggy-island-dinkum-2019-spot,,SPOT-0107: Foggy Island Dinkum 2019,Project wave mooring with weather (open water season only) for 2019 and 2020,70.3935,-147.835,Moored wave buoy,2019-08-07 00:00:00,U,BOEM,N,"Univeristy of Alaska, Fairbanks",Academic,"University of Alaska, Fairbanks",Axiom Data Science/AOOS (through contract with BOEM),"sea_surface_wave_significant_height, sea_surface_wave_from_direction, wind_speed, wind_from_direction, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, peak_wave_period, sea_surface_wave_mean_period, sea_surface_wave_directional_spread","Real-time while deployed reported on the AOOS Portal during 2019; short-term deployments during open water season. Project so no plan for permanent installation. Deployed in July 2020 for short deployment, ending August 11, 2020",AOOS.xlsx,
AOOS,cape_st_elias,,Cape St. Elias,Weather station on Copper Delta area,59.7983,-144.5999,Fixed,2014-12-03 00:00:00,Y,Prince William Sound Regional Citizen's Advisory Council (PWSRCAC),N,PWSRCAC,nonprofit,"PWSRCAC, MicroSspecialties (private industry)","Not sure, but web site  links to Microspecialties (http://denali.micro-specialties.com/CapeStElias/). ","air_pressure, air_temperature, relataive_humdity, solar_irradiance, wind_speed_of_gust, wind_speed, wind_from_direction, battery_voltage",,AOOS.xlsx,
AOOS,valdez_marine_terminal_weathe,,Valdez Marine Terminal Weather Buoy,Weather/waves/current buoy in the Port of Valdez area,61.091,-146.3766,Moored Buoy,2019-09-21 00:00:00,Y,Prince William Sound Regional Citizen's Advisory Council (PWSRCAC),N,PWSRCAC,nonprofit,"PWSRCAC, PWSSC",PWSSC,"air_pressure, sea_water_velocity_to_direction, sea_water_speed, eastward_sea_water_velocity, northward_sea_water_velocity, upward_sea_water_velocity, relative_humidity, solar_irradiance, sea_water_pressure, air_temperature, sea_water_temperature, sea_surface_wave_directional_spread, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_from_direction, sea_surface_wave_maximum_height, sea_surface_wave_significant_height, wind_speed_of_gust, wind_speed, wind_from_direction, ","Installed in 2019, but was not hosting data until 2020 after the AI was submitted with the semi-annual report",AOOS.xlsx,
AOOS,valdez_duck_flats_weather_buo,,Valdez Duck Flats Weather Buoy,Weather/waves/current buoy in the Port of Valdez area,61.1225,-146.2967,Moored Buoy,2019-09-21 00:00:00,Y,Prince William Sound Regional Citizen's Advisory Council (PWSRCAC),N,PWSRCAC,Non-Profit,"PWSRCAC, PWSSC",PWSSC,"air_pressure, sea_water_velocity_to_direction, sea_water_speed, eastward_sea_water_velocity, northward_sea_water_velocity, upward_sea_water_velocity, relative_humidity, solar_irradiance, sea_water_pressure, air_temperature, sea_water_temperature, sea_surface_wave_directional_spread, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_from_direction, sea_surface_wave_maximum_height, sea_surface_wave_significant_height, wind_speed_of_gust, wind_speed, wind_from_direction, ","Installed in 2019, but was not hosting data until 2020 after the AI was submitted with the semi-annual report",AOOS.xlsx,
AOOS,nelson-lagoon-alaska-water-le,,Nelson Lagoon,"Nelson Lagoon, Alaska, Water Level (Tier C water level data)",56.0041,-161.1751,Fixed,2019-05-01 00:00:00,Y,Native Village of Nelson,N,AK DNR,gov_state,Alaska Department of Natural Resources,"Stillwater Technologies, Axiom Data Science",sea_surface_height_above_sea_level,,AOOS.xlsx,
AOOS,naknek-ak,,Naknek ,Naknek water level station (NWLON-lite Tier B),58.7321,-156.9833,Fixed,2019-07-15 00:00:00,Y,AOOS,Yf,JOA Surveys,Private,JOA Surveys,AOOS and JOA,sea_surface_height_above_sea_level,"This station was a temporary CO-OPS installation for Datums…AOOS paid to have the stations made permanent and to harden station for winter. Data did NOT appear on the AOOS Data Portal until 2020, as we completed contract with JOA late in fall 2019 due to late award. No money, no data. Started on AOOS portal in 2020. To see all Tier B water level data stations on the AWLW Port, https://water-level-watch.portal.aoos.org/#search?type_group=sensor_stations&tag|tag=tier-b&page=1",AOOS.xlsx,
AOOS,homer-ramp-8,,Homer Ramp 8,Homer Ramp 8 Water Level (Tier C),59.6055,-151.4221,Fixed,2020-07-23 00:00:00,Y,AOOS,Yp,AK DNR,gov_state,Alaska Department of Natural Resources,"Stillwater Technologies, Axiom Data Science",sea_surface_height_above_sea_level,"To see all the Tier C water level data stations in the AWLW Portal, https://water-level-watch.portal.aoos.org/#search?type_group=sensor_stations&tag|tag=tier-c&page=1",AOOS.xlsx,
GCOOS,ioos:station:DISL:BSCA,,"BSCA: Station Bon Secour, LA",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=106,30.3288,-87.8293,offshore_tower,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity, turbidity",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:CATA,,"CATA: Cedar Point, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=830,30.3085,-88.1395,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level ,sea_water_temperature ,wind_speed, wind_to_direction,wind_speed_of_gust ,sea_water_practical_salinity ,air_pressure ,air_temperature ,mass_concentration_of_oxygen_in_sea_water ,relative_humidity ",,GCOOS.xlsx,
GCOOS,ioos:station:DISL:DISL,,"DISL: Dauphin Island, AL",url: http://www.mymobilebay.com/stationdata/StationInfo.asp?jday=&property=&chartyear=&StationID=628,30.2513,-88.0778,fixed,< 5 yr,Y,Unknown,Yp,Dauphin Island Sea Laboratory,academic,Dauphin Island Sea Laboratory,Lei Hu(lhu@disl.org),"sea_surface_height_above_sea_level,sea_water_temperature,wind_speed, wind_to_direction,wind_speed_of_gust,sea_water_practical_salinity,air_pressure,air_temperature ,mass_concentration_of_oxygen_in_sea_water, turbidity",,GCOOS.xlsx,
