RA,Station_ID,WMO_CMAN_ID,Station_Long_Name,Station_Description,Latitude,Longitude,Platform_Type,Station_Deployment,Currently_Operational,Platform_Funder,RA_Funded,Platform_Operator,Operator_Sector,Platform_Maintainer,Data_Manager,Variable_Names,Additional_notes,file
SECOORA,Osprey Marina 2,,"Osprey Marina (osprey_marina_2) - Socastee, SC",Water Level Sensor,33.6835,-79.043001,fixed,Mar 21 / replaced Dec 22,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Waties Causeway 1,,"Waties Causeway(waties_causeway_1), SC",Water Level Sensor,33.852724,-78.593925,fixed,2021-07-01 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Marlboro County Cottingham Road N. @ Crooked Creek,,Cottingham Road N. at Crooked Creek (sc_secoora_4),Water Level Sensor,34.61810775,-79.699751,fixed,2023-02-14 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Georgetown County_ICW @ South Island Ferry Dock,,"ICW at South Island Ferry, SC (sc_secoora_5)",Water Level Sensor,33.250619,-79.268542,fixed,2023-02-14 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,McClellanville Town Dock,,"McClellanville Town Dock, SC (sc_secoora_6)",Water Level Sensor,33.08058376,-79.46008809,fixed,2023-04-07 00:00:00,N,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Horry County-Enterprise Landing ,,"Enterprise Landing,Socastee, SC",Water Level Sensor,33.667998,-79.061198,fixed,2023-10-25 00:00:00,N,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,"Horry C, -Church Landing @ Sandy Bluff",,Church Landing at Sandy Bluff Rd Nichols SC,Water Level Sensor,34.1406,-79.20595,fixed,2023-10-04 00:00:00,Y,CCU,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,St.Phillips Island-SCPRT dock,,St Phillip's Island-SC PRT Dock,Water Level Sensor/ Weather Station,32.2988,-80.581583,fixed,2023-10-01 00:00:00,Y,SECOORA ,,CCU,Academic,CCU,FAU,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor and weather station,SECOORA.xlsx
SECOORA,hohonu-15,,"Georgetown County Hwy 701 Bridge, SC",Water Level Sensor,33.480043,-79.272502,water_level,2021-01-19 00:00:00,Y,SECOORA,Yf,Georgetown County,Industry,Georgetown County,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-16,,"Folly River Bridge, SC",Water Level Sensor,32.661857,-79.943648,water_level,2021-03-17 00:00:00,Y,,Yp,ASBPA,Industry,ASBPA,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-19,,"Colington Creek Inn Dock, Kill Devil Hills, NC",Water Level Sensor,36.01498,-75.687458,water_level,2021-03-15 00:00:00,Y,SECOORA,Yp,Coastal Studies Institute,Industry,Coastal Studies Institute,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-23,,"Duck, NC",Water Level Sensor,36.22332,-75.772544,water_level,2021-05-11 00:00:00,Y,SECOORA,Yf,Town of Duck,Industry,Town of Duck,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-29,,"Southern Shores, NC",Water Level Sensor,36.13097,-75.745303,water_level,2021-05-14 00:00:00,Y,SECOORA,Yp,Southern Shores,Industry,Southern Shores,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-37,,"Seabrook Island, SC",Water Level Sensor,32.579739,-80.158322,water_level,2021-01-19 00:00:00,Y,SECOORA,Yp,Seabrook Island Property Owner's Association,Industry,Seabrook Island Property Owner's Association,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-38,,"DeBordieu Colony, SC",Water Level Sensor,33.37501186,-79.15614314,water_level,2021-04-03 00:00:00,Y,SECOORA,Yp,DeBordieu Colony,Industry,DeBordieu Colony,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-39,,"Edisto Beach, SC",Water Level Sensor,32.49371829,-80.33903038,water_level,2021-01-19 00:00:00,Y,SECOORA,Yp,Town of Edisto Beach,Industry,Town of Edisto Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-52,,"Holden Beach, Brunswick County, NC",Water Level Sensor,33.91586,-78.269385,water_level,2021-05-10 00:00:00,Y,SECOORA,Yf,Town of Holden Beach,Industry,Town of Holden Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-58,,"Sullivan's Island, SC",Water Level Sensor,32.765404,-79.861356,water_level,2021-06-03 00:00:00,Y,SECOORA,Yp,ASBPA,Industry,ASBPA,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-63,,"Topsail Beach, NC",Water Level Sensor,34.365605,-77.632004,water_level,2021-08-20 00:00:00,Y,SECOORA,Yf,Town of Topsail Beach,Industry,Town of Topsail Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-64,,"Pawleys Island, SC",Water Level Sensor,33.442528,-79.115142,water_level,2021-08-22 00:00:00,Y,SECOORA,Yp,Town of Pawley's Island,Industry,Town of Pawley's Island,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-67,,"Captiva Island, FL",Water Level Sensor,26.520403,-82.188155,water_level,2021-08-02 00:00:00,Y,SECOORA,Yf,Fugro,Industry,Fugro,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-68,,Surf City,Water Level Sensor,34.427238,-77.547393,water_level,2021-09-10 00:00:00,Y,SECOORA,Yf,Surf City,Industry,Surf City,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-71,,Hilton Head,Water Level Sensor,32.174874,-80.761078,water_level,2022-03-15 00:00:00,Y,SECOORA,Yf,Hilton Head Island,Industry,Hilton Head Island,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-72,,John's Pass,Water Level Sensor,27.784509,-82.782025,water_level,2021-12-23 00:00:00,Y,SECOORA,Yf,Fugro,Industry,Fugro,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-73,,Fernandina 2,Water Level Sensor,30.671251,-81.465813,water_level,2021-10-25 00:00:00,Y,SECOORA,Yf,ASBPA,Industry,ASBPA,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-74,,Sanibel,Water Level Sensor,26.45342,-82.035519,water_level,2021-12-06 00:00:00,Y,SECOORA,Yf,Fugro,Industry,Fugro,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-75,,Port Royal Sound Foundation SC,Water Level Sensor,32.374838,-80.83712,water_level,2021-09-14 00:00:00,Y,SECOORA,Yf,Port Royal Sound Foundation,Industry,Port Royal Sound Foundation,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-76,,Fernandina 1,Water Level Sensor,30.67125,-81.465813,water_level,2021-10-17 00:00:00,Y,SECOORA,Yf,ASBPA,Industry,ASBPA,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-77,,Fripp Island,Water Level Sensor,32.309716,-80.504325,water_level,2022-03-26 00:00:00,Y,SECOORA,Yf,Fripp Island Resort,Industry,Fripp Island Resort,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-78,,City of Beaufort SC,Water Level Sensor,32.429904,-80.671913,water_level,2021-11-17 00:00:00,Y,SECOORA,Yf,City of Beaufort,Industry,City of Beaufort,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-79,,Cape Lookout National Seashore,Water Level Sensor,34.613029,-76.531174,water_level,2021-09-22 00:00:00,Y,SECOORA,Yf,National Parks Service,Industry,National Parks Service,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-85,,Mexico Beach,Water Level Sensor,29.952621,-85.424092,water_level,2022-05-11 00:00:00,Y,SECOORA,Yf,Mexico Beach,Industry,Mexico Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-87,,"Isle of Palms, SC",Water Level Sensor,32.805938,-79.761179,water_level,2021-01-19 00:00:00,Y,SECOORA,Yp,Isle of Palms,Industry,Isle of Palms,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-88,,Bald Head Island,Water Level Sensor,33.877024,-77.999887,water_level,2021-12-13 00:00:00,Y,SECOORA,Yf,Bald Head Island,Industry,Bald Head Island,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-90,,"North Myrtle Beach, Cherry Grove",Water Level Sensor,33.841315,-78.614711,water_level,2021-12-02 00:00:00,Y,SECOORA,Yf,North Myrtle Beach,Industry,North Myrtle Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-91,,Ocean Isle Beach,Water Level Sensor,33.89548,-78.43497,water_level,2021-11-13 00:00:00,Y,SECOORA,Yf,Ocean Isle Beach,Industry,Ocean Isle Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-93,,Currituck Co,Water Level Sensor,36.369722,-75.829444,water_level,2021-12-16 00:00:00,Y,SECOORA,Yf,Currituck County,Industry,Currituck County,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-100,,Oyster Landing (N Inlet Estuary),Water Level Sensor,33.34936807,-79.18889438,water_level,2022-07-19 00:00:00,Y,SECOORA,Yf,Baruch Institute,Industry,Baruch Institute,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-104,,"The Citadel, Ashley River, SC",Water Level Sensor,32.79667,-79.96806,water_level,2022-10-05 00:00:00,Y,SECOORA,Yf,Citadel,Industry,Citadel,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-124,,Washington Acres Boat Ramp,Water Level Sensor,34.3396661,-77.7057389,water_level,2023-02-19 00:00:00,Y,SECOORA,Yf,McKim & Creed,Industry,McKim & Creed,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-141,,Marine Corp Recruit Depot Parris Island,Water Level Sensor,32.33446844,-80.67190229,water_level,2022-06-12 00:00:00,Y,SECOORA,Yf,Marine Corps,Industry,Marine Corps,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-143,,Hammocks Beach State Park,Water Level Sensor,34.669579,-77.143256,water_level,2022-07-21 00:00:00,Y,SECOORA,Yf,NC Parks,Industry,NC Parks,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-150,,Snow's Cut Bridge,Water Level Sensor,34.0554864,-77.89987,water_level,2022-08-15 00:00:00,Y,SECOORA,Yf,NCSU,Industry,NCSU,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-151,,"New Bern, NC",Water Level Sensor,35.120045,-77.060177,water_level,2022-08-31 00:00:00,Y,SECOORA,Yf,NCSU,Industry,NCSU,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-152,,North Topsail Beach,Water Level Sensor,34.497668,-77.413311,water_level,2023-05-24 00:00:00,Y,SECOORA,Yf,North Topsail Beach,Industry,North Topsail Beach,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-160,,"Kiawah Island, SC",Water Level Sensor,32.61749008,-80.02300867,water_level,2021-01-19 00:00:00,Y,SECOORA,Yp,Kiawah Island Community Association,Industry,Kiawah Island Community Association,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-175,,Fort Raleigh National Historic Site,Water Level Sensor,35.9399,-75.7088,water_level,2022-11-24 00:00:00,Y,SECOORA,Yf,National Parks Service,Industry,National Parks Service,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-178,,"Georgetown, South Carolina",Water Level Sensor,33.36593,-79.283542,water_level,2022-09-02 00:00:00,Y,SECOORA,Yf,University of South Carolina,Industry,University of South Carolina,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,hohonu-187,,Emerald Isle,Water Level Sensor,34.671117,-77.006619,water_level,2022-12-22 00:00:00,Y,SECOORA,Yf,Emerald Isle,Industry,Emerald Isle,Hohonu/SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,UGA Marine Extension,,UGA Marine Extension,Water Level Sensor,31.138153,-81.495008,water_level,2023-07-15 00:00:00,Y,SECOORA,Yf,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Southeast Adventure Outfitters,,Southeast Adventure Outfitters,Water Level Sensor,31.150563,-81.476143,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,GA DNR Coastal Resources Division,,GA DNR Coastal Resources Division,Water Level Sensor,31.122826,-81.47747,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Cumberland Island Ferry Dock,,Cumberland Island Ferry Dock,Water Level Sensor,30.754312,-81.474231,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,"Crooked River State Park Boat Ramp, East River",,"Crooked River State Park Boat Ramp, East River",Water Level Sensor,30.845234,-81.559815,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Meeting Street Boat Ramp,,Meeting Street Boat Ramp,Water Level Sensor,30.733317,-81.538702,water_level,2022-06-25 00:00:00,Y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,"WE Honey Park, Thunderbolt GA",,"WE Honey Park, Thunderbolt GA",Water Level Sensor,32.036772,-81.046414,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Houlihan Boat Ramp,,Houlihan Boat Ramp,Water Level Sensor,32.164495,-81.156289,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Rodney J Hall Boat Ramp on Skidaway River,,Rodney J Hall Boat Ramp on Skidaway River,Water Level Sensor,31.94684,-81.066874,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Hwy 204 at Little Ogeechee River,,Hwy 204 at Little Ogeechee River,Water Level Sensor,31.983613,-81.182671,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Truman Parkway at Vernon River,,Truman Parkway at Vernon River,Water Level Sensor,31.975591,-81.120039,water_level,TBD,N,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,"Fernandina Harbor Marina, wooden walkway between marina office and restaurant.",,"Fernandina Harbor Marina, wooden walkway between marina office and restaurant.",Water Level Sensor,30.671256,-81.465793,water_level,2021-10-25 00:00:00,Y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,St Marys Waterfront Pavilion,,St Marys Waterfront Pavilion,Water Level Sensor,30.719949,-81.548691,water_level,2022-02-25 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,North River Causeway,,North River Causeway,Water Level Sensor,30.759973,-81.525022,water_level,2023-11-22 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Kingsland St Marys Road,,Kingsland St Marys Road,Water Level Sensor,30.753778,-81.583501,water_level,TBD,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Montgomery Cross Road at Vernon River,,Montgomery Cross Road at Vernon River,Water Level Sensor,31.993166,-81.101316,water_level,2023-05-22 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Tybee Island 4 H Center Dock,,Tybee Island 4 H Center Dock,Water Level Sensor,32.006381,-80.851887,water_level,2021-10-02 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Tybee Island Pier,,Tybee Island Pier,Water Level Sensor,31.991563,-80.844731,water_level,TBD,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,A-J's Dockside on Tybee Island,,A-J's Dockside on Tybee Island,Water Level Sensor,31.997192,-80.855209,water_level,TBD,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Hunt Drive at Burnside Island,,Hunt Drive at Burnside Island,Water Level Sensor,32.03997,-81.203883,water_level,2022-02-04 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Shipyard Road,,Shipyard Road,Water Level Sensor,31.936685,-81.102928,water_level,2022-02-04 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Solomon Bridge,,Solomon Bridge,Water Level Sensor,31.993082,-81.055977,water_level,2022-02-04 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Hwy 80 at Chimney Creek,,Hwy 80 at Chimney Creek,Water Level Sensor,32.01831,-80.850964,water_level,2022-02-12 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Turner Creek Boat Ramp,,Turner Creek Boat Ramp,Water Level Sensor,32.020471,-80.991889,water_level,2022-02-12 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Walthour Road,,Walthour Road,Water Level Sensor,32.018171,-80.962163,water_level,2022-02-12 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Lazaretto Creek Fishing Pier,,Lazaretto Creek Fishing Pier,Water Level Sensor,32.014112,-80.884092,water_level,2022-02-12 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Catalina Drive,,Catalina Drive,Water Level Sensor,32.006419,-80.866956,water_level,2022-02-12 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
SECOORA,Hwy 17 at Salt Creek,,Hwy 17 at Salt Creek,Water Level Sensor,32.03997,-81.203883,water_level,2022-03-15 00:00:00,y,,,Geogia Tech,Academic,Geogia Tech,SECOORA,water_surface_height_above_reference_datum,Water level sensor mounted to structure on land to monitor water level  below the sensor,SECOORA.xlsx
